L,task,trained,reference_size,k,observed,alpha_own,alpha_pooled,pred_transfer,err_transfer,pred_last,err_last,pred_own,err_own
15,bpb_mal_Mlym,False,1.7B,3,0.866122,0.21006459329066976,0.1525452769046806,0.8612350060454566,-0.00564238520040294,0.94989,0.0967161670064957,0.7175596332241335,-0.17152591294975353
15,bpb_mal_Mlym,False,1.7B,4,0.866122,0.21006459329066976,0.1525452769046806,0.8584083535811635,-0.008905958304761256,0.921647,0.06410759685125196,0.793975893502066,-0.08329785699697498
15,bpb_mar_Deva,False,1.7B,1,0.913346,0.11537627352083415,0.15893773944367995,0.8351857449608607,-0.0855757347589405,1.198726,0.312455520689859,,
15,bpb_mar_Deva,False,1.7B,2,0.913346,0.11537627352083415,0.15893773944367995,0.8246790248810142,-0.09707928333729583,1.046836,0.14615490734070125,,
15,bpb_mar_Deva,False,1.7B,3,0.913346,0.11537627352083415,0.15893773944367995,0.8307628259235624,-0.09041827968419149,0.994829,0.08921372623299383,0.838335209831073,-0.08212746338071988
15,bpb_mar_Deva,False,1.7B,4,0.913346,0.11537627352083415,0.15893773944367995,0.8481980262878183,-0.07132890899197207,0.982166,0.07534931997293468,0.8998307364221662,-0.014797528623143734
15,bpb_mkd_Cyrl,False,1.7B,1,1.127929,0.14176122421894152,0.15893773944367995,1.102805865402827,-0.022273684422665762,1.582836,0.4033117332739915,,
15,bpb_mkd_Cyrl,False,1.7B,2,1.127929,0.14176122421894152,0.15893773944367995,1.0860861802723896,-0.037097033348384864,1.375059,0.21910067034361214,,
15,bpb_mkd_Cyrl,False,1.7B,3,1.127929,0.14176122421894152,0.15893773944367995,1.094960004358846,-0.029229672826174214,1.313268,0.1643179668223799,1.1039486374933651,-0.02126052482615025
15,bpb_mkd_Cyrl,False,1.7B,4,1.127929,0.14176122421894152,0.15893773944367995,1.1032459409682422,-0.02188352195196481,1.227783,0.08852862192567096,1.129253947679557,0.0011746729444467971
15,bpb_mlt_Latn,False,1.7B,1,2.346014,0.08546944421748087,0.15893773944367995,2.042339141535363,-0.12944290122080973,2.93133,0.24949382228750563,,
15,bpb_mlt_Latn,False,1.7B,2,2.346014,0.08546944421748087,0.15893773944367995,2.0761379205869077,-0.11503600550256397,2.713166,0.15650034484022704,,
15,bpb_mlt_Latn,False,1.7B,3,2.346014,0.08546944421748087,0.15893773944367995,2.126213346573036,-0.09369110901595808,2.631451,0.12166892439687078,2.3843975141960034,0.01636116161114282
15,bpb_mlt_Latn,False,1.7B,4,2.346014,0.08546944421748087,0.15893773944367995,2.1712792110671892,-0.07448156274123283,2.51576,0.0723550669348096,2.3988240144910664,0.02251052827948452
15,bpb_mya_Mymr,False,1.7B,1,1.042207,0.23858680803925203,0.1525452769046806,1.1667414110185979,0.11949105217926739,1.650439,0.5835999950105879,,
15,bpb_mya_Mymr,False,1.7B,2,1.042207,0.23858680803925203,0.1525452769046806,1.0556319561142933,0.01288127609418587,1.215499,0.16627407031424657,,
15,bpb_mya_Mymr,False,1.7B,3,1.042207,0.23858680803925203,0.1525452769046806,1.0235517600366406,-0.017899745408886614,1.127977,0.08229651115373424,0.7850883478554439,-0.24670593475629715
15,bpb_mya_Mymr,False,1.7B,4,1.042207,0.23858680803925203,0.1525452769046806,1.0174102341793951,-0.02379255351442177,1.08345,0.03957275282165627,0.9053282244662603,-0.13133549816278323
15,bpb_nld_Latn,True,1.7B,1,0.820141,0.20927530750226725,0.1525452769046806,0.900152529655632,0.09755826090346899,1.27333,0.5525744963366056,,
15,bpb_nld_Latn,True,1.7B,2,0.820141,0.20927530750226725,0.1525452769046806,0.8589525108876679,0.04732297359559866,1.043101,0.2718556931064293,,
15,bpb_nld_Latn,True,1.7B,3,0.820141,0.20927530750226725,0.1525452769046806,0.8438853194602945,0.02895150889943868,0.95479,0.1641778669765321,0.7362257686224304,-0.10231805430721012
15,bpb_nld_Latn,True,1.7B,4,0.820141,0.20927530750226725,0.1525452769046806,0.8359871885287133,0.01932129783624198,0.881256,0.07451767439988981,0.7740660123235626,-0.05617934925389337
15,bpb_nno_Latn,False,1.7B,1,1.982055,0.12200840993110552,0.15893773944367995,1.8536150852380628,-0.06480138783330285,2.660458,0.34227254036845617,,
15,bpb_nno_Latn,False,1.7B,2,1.982055,0.12200840993110552,0.15893773944367995,1.8587751038059264,-0.06219801982996109,2.396216,0.2089553518948768,,
15,bpb_nno_Latn,False,1.7B,3,1.982055,0.12200840993110552,0.15893773944367995,1.881526380005971,-0.05071938972128874,2.274911,0.1477537202549879,1.978391064616961,-0.001848553840856584
15,bpb_nno_Latn,False,1.7B,4,1.982055,0.12200840993110552,0.15893773944367995,1.903461830985169,-0.039652365355568306,2.144237,0.08182517639520602,2.00124618864677,0.00968247028804445
15,bpb_nob_Latn,False,1.7B,1,1.626102,0.17197786991397646,0.1525452769046806,1.7615463221862224,0.08329386605896955,2.491833,0.5323964917329911,,
15,bpb_nob_Latn,False,1.7B,2,1.626102,0.17197786991397646,0.1525452769046806,1.7338330117511813,0.06625107880759103,2.171824,0.33560133374167184,,
15,bpb_nob_Latn,False,1.7B,3,1.626102,0.17197786991397646,0.1525452769046806,1.7296287434181963,0.06366559011562396,2.017623,0.24077271905452427,1.6739814277675409,0.02944429547933706
15,bpb_nob_Latn,False,1.7B,4,1.626102,0.17197786991397646,0.1525452769046806,1.7206416178332782,0.058138799308578584,1.836779,0.129559523326335,1.6758764977200216,0.0306097020482243
15,bpb_npi_Deva,False,1.7B,1,0.840323,0.1349345720178312,0.15893773944367995,0.7776548392170518,-0.07457627695891726,1.116153,0.32824283043543956,,
15,bpb_npi_Deva,False,1.7B,2,0.840323,0.1349345720178312,0.15893773944367995,0.769015744068891,-0.08485696087231825,0.977632,0.16340026394612536,,
15,bpb_npi_Deva,False,1.7B,3,0.840323,0.1349345720178312,0.15893773944367995,0.7739853746412926,-0.07894300805607779,0.925156,0.10095284789301248,0.7800764041425601,-0.07169456965647729
15,bpb_npi_Deva,False,1.7B,4,0.840323,0.1349345720178312,0.15893773944367995,0.7825796082941062,-0.06871571015656339,0.880122,0.04736155026103048,0.8084806375648842,-0.03789300356543358
15,bpb_nrm_Latn,False,1.7B,1,1.175818,0.1390885020964017,0.15893773944367995,1.1122750931160517,-0.05404144764236333,1.596427,0.35771607510686176,,
15,bpb_nrm_Latn,False,1.7B,2,1.175818,0.1390885020964017,0.15893773944367995,1.1036984093520297,-0.061335674949669385,1.407928,0.1974029994437915,,
15,bpb_nrm_Latn,False,1.7B,3,1.175818,0.1390885020964017,0.15893773944367995,1.110187616845226,-0.055816787253447374,1.325487,0.12728925735105268,1.1221641746011832,-0.04563106313971788
15,bpb_nrm_Latn,False,1.7B,4,1.175818,0.1390885020964017,0.15893773944367995,1.1196984858807002,-0.04772806175726161,1.249805,0.06292385386173713,1.1502572072851438,-0.021738732282424855
15,bpb_ory_Orya,False,1.7B,1,1.334451,0.10024366311753222,0.15893773944367995,1.1917842777365937,-0.10691042403460776,1.710545,0.2818342524378939,,
15,bpb_ory_Orya,False,1.7B,2,1.334451,0.10024366311753222,0.15893773944367995,1.1748773544580495,-0.1195799962246276,1.488947,0.11577495164678206,,
15,bpb_ory_Orya,False,1.7B,3,1.334451,0.10024366311753222,0.15893773944367995,1.2224700602754501,-0.08391536274059513,1.561769,0.17034570771051158,1.3911108773240999,0.042459316471043014
15,bpb_ory_Orya,False,1.7B,4,1.334451,0.10024366311753222,0.15893773944367995,1.236515557658684,-0.07339006253606624,1.392229,0.04329720611697236,1.3389929651033057,0.003403620742391907
15,bpb_pan_Guru,False,1.7B,1,1.089809,0.14417415869886666,0.15893773944367995,1.0065243521279947,-0.0764213250872449,1.444645,0.3255946684235494,,
15,bpb_pan_Guru,False,1.7B,2,1.089809,0.14417415869886666,0.15893773944367995,0.9710756108143693,-0.10894880587848944,1.204408,0.1051551235124686,,
15,bpb_pan_Guru,False,1.7B,3,1.089809,0.14417415869886666,0.15893773944367995,0.973643686504171,-0.1065923602170922,1.154998,0.05981690369596869,0.9325296513598725,-0.14431826920141738
15,bpb_pan_Guru,False,1.7B,4,1.089809,0.14417415869886666,0.15893773944367995,0.9869571520235334,-0.09437603100769641,1.118459,0.026289010276112662,1.0069224748044934,-0.07605601091155116
15,bpb_pbt_Arab,False,1.7B,1,1.547874,0.05136298887514014,0.15893773944367995,1.4189872177176537,-0.08326697281713259,2.036645,0.3157692421993005,,
15,bpb_pbt_Arab,False,1.7B,2,1.547874,0.05136298887514014,0.15893773944367995,1.3743095934714118,-0.11213083657234903,1.711128,0.10546982506328036,,
15,bpb_pbt_Arab,False,1.7B,3,1.547874,0.05136298887514014,0.15893773944367995,1.4662820177318032,-0.052712289416449114,1.969566,0.27243302749448595,1.7872332398462065,0.15463741870863298
15,bpb_pbt_Arab,False,1.7B,4,1.547874,0.05136298887514014,0.15893773944367995,1.5055761386937685,-0.027326424054045406,1.773313,0.145644283707847,1.7421226581841123,0.12549384393310586
15,bpb_plt_Latn,False,1.7B,1,2.136026,0.09052600805636209,0.15893773944367995,1.8387524875205647,-0.139171298701156,2.639126,0.23553084091673035,,
15,bpb_plt_Latn,False,1.7B,2,2.136026,0.09052600805636209,0.15893773944367995,1.8700927600066537,-0.12449906508317149,2.44509,0.1446911226736003,,
15,bpb_plt_Latn,False,1.7B,3,2.136026,0.09052600805636209,0.15893773944367995,1.906654572800369,-0.10738231987795617,2.338713,0.09488976257779615,2.1037908410194723,-0.015091182869744032
15,bpb_plt_Latn,False,1.7B,4,2.136026,0.09052600805636209,0.15893773944367995,1.9465505863581392,-0.0887046382590198,2.253584,0.05503584694193789,2.135843421973236,-8.547556385753604e-05
15,bpb_pol_Latn,True,1.7B,1,0.822768,0.22573308961823554,0.1525452769046806,0.9338595598571587,0.13502173134730408,1.321011,0.6055692491686597,,
15,bpb_pol_Latn,True,1.7B,2,0.822768,0.22573308961823554,0.1525452769046806,0.8818129708530403,0.07176381538056933,1.059682,0.28794751375843486,,
15,bpb_pol_Latn,True,1.7B,3,0.822768,0.22573308961823554,0.1525452769046806,0.8617476787029265,0.04737626974180619,0.96468,0.17248118546175825,0.7254357716750649,-0.11829850981678329
15,bpb_pol_Latn,True,1.7B,4,0.822768,0.22573308961823554,0.1525452769046806,0.8508888708237798,0.034178372060872306,0.888188,0.07951208603154221,0.7704693586770333,-0.06356426273623524
15,bpb_por_Latn,True,1.7B,1,0.749396,0.1779178363594062,0.1525452769046806,0.7697851240310777,0.027207409742082602,1.088916,0.4530581962006737,,
15,bpb_por_Latn,True,1.7B,2,0.749396,0.1779178363594062,0.1525452769046806,0.7445606772061928,-0.006452293305284739,0.916505,0.22299158255448398,,
15,bpb_por_Latn,True,1.7B,3,0.749396,0.1779178363594062,0.1525452769046806,0.7381805690989223,-0.014965960454923277,0.850518,0.13493800340540923,0.6800760280687507,-0.09250112347977475
15,bpb_por_Latn,True,1.7B,4,0.749396,0.1779178363594062,0.1525452769046806,0.7372648372909398,-0.01618792028388211,0.796453,0.06279323615284846,0.7123208705657955,-0.04947334844889009
15,bpb_ron_Latn,False,1.7B,1,1.477427,0.18906430154020348,0.1525452769046806,1.6932457741702258,0.14607745368821998,2.395217,0.6212083575026043,,
15,bpb_ron_Latn,False,1.7B,2,1.477427,0.18906430154020348,0.1525452769046806,1.6612032246813078,0.1243893773982117,2.0741,0.40385954771369414,,
15,bpb_ron_Latn,False,1.7B,3,1.477427,0.18906430154020348,0.1525452769046806,1.648278370934179,0.11564115921407894,1.902138,0.2874666565590043,1.5555448366529072,0.052874244651618774
15,bpb_ron_Latn,False,1.7B,4,1.477427,0.18906430154020348,0.1525452769046806,1.6314003187493273,0.10421720920852759,1.715159,0.16090947302303263,1.5525511683411763,0.050847973091852454
15,bpb_rus_Cyrl,True,1.7B,1,0.488446,0.1816920802224349,0.1525452769046806,0.5059214498035927,0.0357776495325843,0.715662,0.4651814120701163,,
15,bpb_rus_Cyrl,True,1.7B,2,0.488446,0.1816920802224349,0.1525452769046806,0.48857448578656765,0.00026305013567038294,0.600458,0.2293232005175599,,
15,bpb_rus_Cyrl,True,1.7B,3,0.488446,0.1816920802224349,0.1525452769046806,0.48395912970240595,-0.00918601093589473,0.556622,0.1395773534843155,0.4433375092662871,-0.09235102904663539
15,bpb_rus_Cyrl,True,1.7B,4,0.488446,0.1816920802224349,0.1525452769046806,0.4828244167955852,-0.011509119133772831,0.519858,0.06431007726545013,0.4641066963705969,-0.049830080765126676
15,bpb_sin_Sinh,False,1.7B,1,1.189754,0.12523132707414816,0.15893773944367995,1.0657643311983098,-0.10421454250348405,1.529671,0.2857035992314378,,
15,bpb_sin_Sinh,False,1.7B,2,1.189754,0.12523132707414816,0.15893773944367995,1.053796732581326,-0.11427342746372274,1.339505,0.12586719607582741,,
15,bpb_sin_Sinh,False,1.7B,3,1.189754,0.12523132707414816,0.15893773944367995,1.0612695358474988,-0.10799246243551285,1.270137,0.06756270624011358,1.0719627487583636,-0.09900471126101393
15,bpb_sin_Sinh,False,1.7B,4,1.189754,0.12523132707414816,0.15893773944367995,1.0780044123480685,-0.09392663328043566,1.229227,0.03317744676630639,1.1284391671535068,-0.05153572322218979
15,bpb_slk_Latn,False,1.7B,1,1.963598,0.1599493106404468,0.1525452769046806,2.0739208042090373,0.05618400721992862,2.933709,0.49404766148671975,,
15,bpb_slk_Latn,False,1.7B,2,1.963598,0.1599493106404468,0.1525452769046806,2.0367075699070822,0.037232452827453626,2.545478,0.2963335672576567,,
15,bpb_slk_Latn,False,1.7B,3,1.963598,0.1599493106404468,0.1525452769046806,2.031940201860495,0.03480457907397294,2.370671,0.20730974466260418,1.9606477551851924,-0.0015024688428117903
15,bpb_slk_Latn,False,1.7B,4,1.963598,0.1599493106404468,0.1525452769046806,2.034597442856799,0.03615783009393931,2.214803,0.1279309716143528,2.014264608144995,0.025802943446161145
15,bpb_slv_Latn,False,1.7B,1,2.058532,0.13293800082505136,0.15893773944367995,2.0384472199691737,-0.009756846155817041,2.9257439999999995,0.42127690995330624,,
15,bpb_slv_Latn,False,1.7B,2,2.058532,0.13293800082505136,0.15893773944367995,2.0323563140028247,-0.012715705171051675,2.604906,0.265419240507313,,
15,bpb_slv_Latn,False,1.7B,3,2.058532,0.13293800082505136,0.15893773944367995,2.048567996629455,-0.004840344172713767,2.456058,0.19311140171734034,2.10181023785985,0.02102383536415755
15,bpb_slv_Latn,False,1.7B,4,2.058532,0.13293800082505136,0.15893773944367995,2.0681869249005658,0.00469019908389364,2.315448,0.12480544387942472,2.142432428951579,0.040757408168335015
15,bpb_snd_Arab,False,1.7B,1,1.745211,0.09302306218998506,0.15893773944367995,1.4585425458732648,-0.16426005458751705,2.093418,0.1995214332249795,,
15,bpb_snd_Arab,False,1.7B,2,1.745211,0.09302306218998506,0.15893773944367995,1.45476080811724,-0.1664269775303731,1.865331,0.06882835370622807,,
15,bpb_snd_Arab,False,1.7B,3,1.745211,0.09302306218998506,0.15893773944367995,1.477834941319903,-0.1532055772511731,1.799624,0.031178464953521275,1.5625755908769339,-0.10464947168168559
15,bpb_snd_Arab,False,1.7B,4,1.745211,0.09302306218998506,0.15893773944367995,1.51597239788293,-0.13135294363665484,1.780387,0.020155729020731518,1.6577686024742357,-0.050104198017182064
15,bpb_som_Latn,False,1.7B,1,2.346432,0.08885420669783865,0.15893773944367995,2.0371359782241747,-0.1318154635530991,2.923862,0.24608852930747624,,
15,bpb_som_Latn,False,1.7B,2,2.346432,0.08885420669783865,0.15893773944367995,2.0665042868965897,-0.11929930767369791,2.694911,0.14851442530616688,,
15,bpb_som_Latn,False,1.7B,3,2.346432,0.08885420669783865,0.15893773944367995,2.1172251199350702,-0.09768315470677601,2.622501,0.11765480525325264,2.3706585782655947,0.010324858451297374
15,bpb_som_Latn,False,1.7B,4,2.346432,0.08885420669783865,0.15893773944367995,2.1588698823542036,-0.0799350322727428,2.490186,0.06126493331151294,2.3741879733304136,0.011829012445454876
15,bpb_spa_Latn,True,1.7B,1,0.691414,0.17536128221655795,0.1525452769046806,0.7039849800716823,0.01818155269011379,0.995837,0.44029047719600706,,
15,bpb_spa_Latn,True,1.7B,2,0.691414,0.17536128221655795,0.1525452769046806,0.6816119592859775,-0.01417680393226412,0.839876,0.21472229373428942,,
15,bpb_spa_Latn,True,1.7B,3,0.691414,0.17536128221655795,0.1525452769046806,0.6764527112186021,-0.02163868359824636,0.780969,0.12952442386182528,0.6265378223004914,-0.09383116005679462
15,bpb_spa_Latn,True,1.7B,4,0.691414,0.17536128221655795,0.1525452769046806,0.675978370643221,-0.022324727813985545,0.73143,0.05787559985768303,0.6553768583147425,-0.052120931432191875
15,bpb_srp_Cyrl,False,1.7B,1,1.23703,0.1379183327368969,0.15893773944367995,1.1772686504702168,-0.048310347792521836,1.689711,0.365941812243842,,
15,bpb_srp_Cyrl,False,1.7B,2,1.23703,0.1379183327368969,0.15893773944367995,1.1697304068371597,-0.0544041722212399,1.494128,0.2078348948691623,,
15,bpb_srp_Cyrl,False,1.7B,3,1.23703,0.1379183327368969,0.15893773944367995,1.1788955061317694,-0.04699521747106429,1.412998,0.14225039004712892,1.2027584699867602,-0.027704687851741593
15,bpb_srp_Cyrl,False,1.7B,4,1.23703,0.1379183327368969,0.15893773944367995,1.1881329579032895,-0.039527773858928666,1.323309,0.06974689376975497,1.2224984087574897,-0.011747161542169838
15,bpb_srp_Latn,False,1.7B,1,2.09068,0.13551367643151116,0.15893773944367995,2.0470274229923784,-0.0208796071171205,2.938059,0.405312625557235,,
15,bpb_srp_Latn,False,1.7B,2,2.09068,0.13551367643151116,0.15893773944367995,2.041831883558434,-0.023364702604686382,2.618232,0.25233512541374103,,
15,bpb_srp_Latn,False,1.7B,3,2.09068,0.13551367643151116,0.15893773944367995,2.05949474913296,-0.014916319507069389,2.47246,0.18261044253544303,2.1197925312233803,0.013924910183949923
15,bpb_srp_Latn,False,1.7B,4,2.09068,0.13551367643151116,0.15893773944367995,2.0755686035465186,-0.007227981543555806,2.311497,0.10561970268046773,2.142579860080767,0.024824392102458143
15,bpb_swe_Latn,False,1.7B,1,1.506928,0.1877380934753346,0.1525452769046806,1.694008549396992,0.1241469727797161,2.396296,0.5901861270080587,,
15,bpb_swe_Latn,False,1.7B,2,1.506928,0.1877380934753346,0.1525452769046806,1.6581948379290066,0.10038093255218997,2.065664,0.37077816591104545,,
15,bpb_swe_Latn,False,1.7B,3,1.506928,0.1877380934753346,0.1525452769046806,1.6450055659331584,0.0916285090814945,1.897697,0.2593149772251892,1.54623214506771,0.0260822979383951
15,bpb_swe_Latn,False,1.7B,4,1.506928,0.1877380934753346,0.1525452769046806,1.6301812494632686,0.08179106729934578,1.720265,0.141570798339403,1.554184552700231,0.03135952925437106
15,bpb_swh_Latn,False,1.7B,1,2.05765,0.10195901320834361,0.15893773944367995,1.8765095611895433,-0.08803267747695523,2.693318,0.3089291181687847,,
15,bpb_swh_Latn,False,1.7B,2,2.05765,0.10195901320834361,0.15893773944367995,1.9009967793165023,-0.07613210248754543,2.475733,0.20318470099385208,,
15,bpb_swh_Latn,False,1.7B,3,2.05765,0.10195901320834361,0.15893773944367995,1.9386938797472526,-0.05781163961448623,2.379316,0.1563268777488883,2.1289072290609,0.03463039343955469
15,bpb_swh_Latn,False,1.7B,4,2.05765,0.10195901320834361,0.15893773944367995,1.969173348284576,-0.04299888305368954,2.245097,0.09109761135275662,2.1274143652236286,0.03390487460142803
15,bpb_tam_Taml,False,1.7B,1,0.734507,0.16121989730087682,0.1525452769046806,0.7217932013297658,-0.017309295446107736,1.021028,0.3900861394105162,,
15,bpb_tam_Taml,False,1.7B,2,0.734507,0.16121989730087682,0.1525452769046806,0.6858505975299536,-0.06624361982941815,0.829374,0.12915738039256253,,
15,bpb_tam_Taml,False,1.7B,3,0.734507,0.16121989730087682,0.1525452769046806,0.6826458021218785,-0.07060681229467042,0.792726,0.0792626891234529,0.6217383405779574,-0.15352972731647568
15,bpb_tam_Taml,False,1.7B,4,0.734507,0.16121989730087682,0.1525452769046806,0.6887046410943884,-0.06235796106178916,0.766831,0.04400774941559443,0.6806478715238421,-0.07332690971788958
